;ALLG-72;AMERICAN EXPERIENCE;AT2000 (Suavizada 10%)_FEM;AT2000 (Suavizada 10%)_MAS;AT-2000 FEMALE;AT-2000 MALE;AT-49 FEMALE;AT-49 MALE;AT-50;AT-55;AT-71;AT-83 FEMALE (Basic);AT-83 FEMALE (IAM);AT-83 MALE (Basic);AT-83 MALE (IAM);BR-EMSmt-v,2010-f;BR-EMSmt-v,2010-m;BR-EMSsb-v,2010-f;BR-EMSsb-v,2010-m;BR-EMSmt-v,2015-f;BR-EMSmt-v,2015-m;BR-EMSsb-v,2015-f;BR-EMSsb-v,2015-m;BR-EMSmt-v,2021-f;BR-EMSmt-v,2021-m;BR-EMSsb-v,2021-f;BR-EMSsb-v,2021-m;CSG-60;CSO-41;CSO-58;CSO58 - FEM - AGE LAST;CSO58 - FEM - AGE NEAREST;CSO58 - MAS - AGE LAST;CSO58 - MAS - AGE NEAREST;CSO58 FEMALE;CSO58 MALE;CSO80;EB7-75;GAM-71 FEMALE;GAM-71 MALE;GAM-83 - FEMALE (suav 10%);GAM83_BÁSICA - FEMALE;GAM83_BÁSICA - MASC;GAM-83 - MASC (suav 10%);GAM-94 FEMALE;GAM-94MALE;GKF-95;GKM-70;GKM-80;GKM-95;GR-95 MALE;GR-95FEMALE;GRUPAL AMERICANA;HUNTER SEMITROPICAL;IBGE 2006              Ambos os Sexos;IBGE 2007                 Ambos os Sexos;IBGE 2008                 Ambos os Sexos;IBGE 2009                 Ambos os Sexos;Prudential-50;Rentiers Français;RP-2000 FEMALE;RP-2000MALE;SGB-51;SGB-71;SGB-75;UP-84 F;UP-84 M;UP84_MAS_&_FEM;UP-94 FEMALE;UP-94 MALE;USTP-61;X-17;BENTZIEN;Experiência CAP;GRUPAL AMERICANA,1;IAPC;IBA (FERROVIARIOS);MULLER;RP-2000 DISABLED FEMALE;RP-2000 DISABLED MALE;RRB-44;TASA/1927;WINKLEVOSS;ZIMMERMANN;ZIMMERMANN (FERR, ALEMAES);ALVARO VINDAS;GRUPO AMERICANA;HUNTER'S;IAPB-57 Forte;IAPB-57 FRACA;IBA (FERROVIARIOS),1;LIGHT FORTE;LIGHT MEDIA;MULLER,1;PRUDENTIAL (FERR, APOSENT,);RGPS-99/02 M,M;RRB-1944 Mod - Fem;RRB-1944 Mod - Masc;TASA-1927;WYATT 1985 ;ZIMMERMANN EMPR, ESCRIT;Atuários Ingleses;Hubbard Laffitte;J,P, Jansen;Kinkelin;Moser;Samuel Dumas
51;1786,034311;801,4839711;7055,666358;3635,691681;6331,954859;3266,419415;3546,406295;1625,118518;1625,118518;2403,734817;2016,886887;5318,858653;5928,405144;2406,192913;2684,245454;5717,651874;2786,35569;7717,954084;3809,903375;4803,061208;3156,791157;7828,393682;4551,120117;4764,824292;3056,222967;7095,88191;4220,020732;1129,970954;880,4546432;1293,343129;1625,821267;1702,702105;1234,899668;1293,343129;2169,849918;1593,339714;1619,923216;1241,536131;5139,539076;2021,408737;6668,715325;6000,12029;2473,976049;2751,260029;7629,08004;4154,307445;5820,844665;1582,085381;1765,629501;2496,536023;2597,286915;6501,307549;1126,652485;592,5664597;1636,293584;1674,777698;1705,165493;1742,298567;1710,939156;867,0302369;6455,503865;4875,988555;725,5364917;992,8323079;906,3152647;2565,052384;1566,969477;1912,807728;7093,457954;3862,047419;1384,552944;1371,452037;224,5146843;151,7496183;107,5387826;171,5443948;215,1721885;284,1603077;937,9193802;372,8215218;340,0323636;133309,3344;500,2922672;215,1721885;215,1721885;5934,316124;8084,125868;1459,409812;145,8660845;3101,04608;614,5234723;1037,143678;1652,063574;3014,022084;1421,882733;1797,019899;1949,757171;2939,011563;6497,76121;2366,498487;1066,050376;98,54259152;63,12539326;87,11147541;94,70574055;102,0727378;141,1565522
52;1649,726207;755,9117755;6413,790608;3331,74761;5748,03072;2991,123137;3270,93662;1469,00514;1469,00514;2207,377292;1833,662659;4826,474312;5393,633803;2210,701312;2469,82333;5239,185255;2573,458037;7076,611996;3515,863689;4472,434903;2829,728138;7335,273829;4109,120189;4352,829895;2793,074862;6464,269275;3847,437036;1031,545411;815,3324392;1180,938797;1483,898383;1555,038568;1127,45822;1180,938797;1956,27074;1441,299745;1483,633208;1126,873122;4737,935002;1827,929612;6133,02698;5518,751153;2247,50008;2499,716366;6896,436033;3710,86582;5274,274342;1437,730676;1601,620271;2254,832656;2396,390275;6145,68915;1042,801667;558,4889503;1526,888187;1561,219589;1588,865702;1622,332921;1543,080666;817,0962575;5922,505881;4475,469574;664,3221185;902,9394353;821,1813267;2327,619143;1425,724849;1727,140167;6413,790608;3449,268667;1267,822998;1247,299721;225,026805;153,8551028;104,7875745;172,4941644;218,5306839;292,2454737;867,9569536;356,570753;319,2771429;133309,3344;477,3312413;218,5306839;218,5306839;5354,780694;7429,435469;1368,214809;136,0559936;2766,749274;553,1726769;961,3678349;1506,706325;2619,226286;1252,708545;1631,259414;1705,189908;2567,848217;5887,354409;2088,744216;965,42833;103,7255486;63,44302616;92,45;99,10110236;109,3289292;145,5734851
53;1783,233705;829,54644;6811,305649;3576,585787;6096,266475;3204,570447;3510,089262;1555,834167;1555,834167;2357,903556;1946,71139;5126,677199;5742,850122;2381,30524;2665,416366;5617,19601;2777,681082;7539,593468;3786,765276;4855,704277;2977,96966;7926,118159;4323,655137;4637,612268;2976,858733;6866,763066;4090,200944;1097,576089;879,539416;1257,735564;1578,861109;1654,808788;1201,0705;1257,735564;2058,532092;1522,514017;1579,469816;1193,800929;5085,259661;1936,460659;6575,803265;5916,831271;2395,064623;2664,380492;7313,400584;3878,300176;5559,519114;1523,888667;1694,046326;2374,690124;2582,554291;6758,262522;1123,486029;612,7451983;1653,563956;1688,624848;1718,518563;1753,659703;1631,082478;898,1376059;6315,483549;4773,138218;708,7206376;958,4614986;879,8334541;2464,956117;1521,999151;1828,131056;6797,967281;3604,643473;1365,175526;1322,193396;268,0222498;181,6064337;119,1773333;201,9879696;274,3737379;350,8963784;940,0559493;398,5229007;331,520359;127244,7288;531,0100579;260,7462436;260,7462436;5619,473189;7972,0245;1492,215802;152,3507624;2864,629743;578,3840061;1043,338298;1603,821752;2638,740167;1268,447496;1728,698782;1757,824046;2648,937465;6194,253722;2132,584547;1024,027061;126,9395102;74,44240401;114,7861386;121,0270142;136,3017167;175,2688581
54;1879,722928;887,8186299;7098,160681;3774,871911;6350,170148;3373,779723;3680,365944;1620,706038;1620,706038;2457,212991;2035,307303;5353,43966;6005,778249;2524,010703;2829,831541;5893,969126;2925,572697;7849,805879;3988,164183;5138,012035;3155,712298;8281,446568;4470,53322;4838,685505;3106,860924;7142,794878;4258,223853;1143,823932;929,227361;1312,728215;1646,532891;1724,457505;1253,680439;1312,728215;2124,452952;1577,816988;1641,793127;1239,051321;5333,574204;2017,830251;6879,484124;6188,880965;2512,225286;2794,945684;7645,57653;3989,174496;5744,009088;1581,875231;1754,336052;2449,877621;2727,665034;7260,65133;1181,251222;656,544043;1748,8621;1783,561948;1815,546596;1851,703866;1695,823373;963,9011772;6568,69885;4974,308958;739,676438;996,7248392;916,0812446;2550,410304;1588,411165;1900,966466;7107,705646;3708,133899;1446,916188;1370,461263;308,4563601;209,5231774;131,2001616;231,70018;320,3763516;413,0204444;1000,705847;437,0402245;332,3403636;123044,9252;578,1759376;298,6729072;298,6729072;5760,947885;8344,993911;1590,875813;167,5563797;2882,47764;590,9792934;1111,081143;1675,727295;2586,755698;1258,520981;1790,463942;1767,917268;2666,239905;6368,04;2118,656674;1068,645295;152,9625786;85,61052468;141,8056082;144,6611872;165,7829316;206,5181671
55;970,0073468;466,8197956;3645,025776;1967,043012;3259,519252;1754,746107;1894,901006;833,964465;833,964465;1254,508164;1050,95939;2758,093336;3095,13567;1321,744892;1483,555448;3043,25095;1517,888917;4017,894509;2070,205843;2647,828199;1613,903423;4244,79549;2285,59288;2484,223179;1595,446123;3656,410779;2181,270813;586,9726297;482,7179935;674,4246923;845,5936652;885,7040978;643,8384593;674,4246923;1080,974809;805,5201449;841,6930839;633,9203323;2746,157068;1038,538697;3523,935502;3170,123175;1303,259194;1450,004942;3905,298763;2015,93813;2929,561377;808,0892534;893,76745;1244,513312;1417,234242;3828,174906;607,9986829;345,5656833;909,8587526;926,627115;943,5266684;961,8427888;871,0678051;507,8550146;3294,50145;2465,476325;379,5197783;510,8186295;469,1002863;1295,355125;814,3518109;978,4280257;3631,65723;1873,593894;757,2982884;699,2444241;173,9123617;118,6994973;72,01791089;130,5735158;168,0035103;239,4578571;526,1527645;236,2549861;166,1144694;64267,71555;309,6391888;168,0035103;168,0035103;2895,592061;4308,941797;833,5615444;91,83340909;1429,001318;296,9427147;586,1609456;863,5806265;1246,109024;624,9831429;909,9223515;862,7182031;1303,647193;3242,894405;1047,164807;565,0405144;90,85725075;51,54883412;85,8360262;85,12155673;98,97659443;119,7505512
56;392,04;193,1856435;1479,552593;812,3640487;1324,013344;723,9523266;769,3233434;340,1444759;340,1444759;503,6710776;430,6329712;1125,80096;1261,450878;548,8216091;616,147964;1238,118759;621,9466598;1624,662861;846,7195747;1075,996224;660,9649847;1708,894889;922,6609652;1007,548842;647,1567208;1478,422177;882,5817086;238,3703787;197,9449356;273,5487471;343,163;359,3530182;261,0520368;273,5487471;435,0040048;324,8267822;341,0859796;256,8733958;1111,208476;423,9092138;1419,053667;1276,533972;536,02506;596,4386811;1552,681341;800,2638857;1185,900699;326,04924;359,6162623;499,9035203;581,5628806;1591,37026;245,8701466;143,4488906;374,5703346;381,0162562;388,0188492;395,3628924;354,7572059;211,1310904;1286,510742;944,3977524;153,6760154;206,7474242;189,6508743;522,3231589;329,2302894;397,1027911;1443,916646;743,6184319;312,306165;281,7004246;77,29438298;53,00253684;31,24695146;58,14065832;74,33032361;109,7830588;219,3689487;101,0438027;67,68369811;24992,00064;130,9559203;74,33032361;74,33032361;1150,76236;1761,920544;344,7790461;40,18128995;556,2032542;117,9133635;242,6904064;349,5067797;469,360489;245,227757;362,7567837;329,0314733;497,7206413;1299,201782;417,1173424;230,4461426;42,66181344;24,97655018;41,12786885;39,53898305;46,53498525;54,89542784
57;1599,075564;807,8705305;6082,339836;3407,093339;5451,863918;3035,253766;3155,590882;1408,847073;1408,847073;2038,366852;1791,588468;4661,354989;5208,817021;2314,620999;2596,086839;5092,268308;2572,819852;6606,115201;3500,437396;4428,690474;2714,434855;6984,326963;3780,636003;4136,11776;2657,033511;6051,384103;3614,939253;981,2677525;821,5208571;1122,580878;1410,390494;1476,819242;1071,017956;1122,580878;1775,044111;1325,811334;1405,377742;1055,735129;4523,341581;1757,187974;5764,893753;5184,479697;2233,431732;2485,490037;6130,547917;3189,328912;4887,479375;1331,706356;1464,441001;2035,979588;2414,11183;6677,960977;999,9860276;600,7764522;1564,046944;1589,705905;1618,685758;1648,611391;1467,22158;886,0105262;5139,450758;3799,584154;629,3072946;848,539742;775,7949124;2138,587274;1353,979893;1628,703622;5698,366792;2963,608101;1295,604307;1148,484126;346,2055322;239,0167981;137,3185714;261,6329624;332,9783595;510,0485455;929,2762673;438,0448004;286,4365714;99964,00324;560,5700901;332,9783595;332,9783595;4612,830027;7310,982876;1440,8396;180,5603634;2148,614339;473,1117763;1025,626035;1437,21505;1893,42839;975,5563551;1457,992834;1254,573681;1899,651271;5273,795533;1718,570645;900,3835815;203,1247072;123,8769197;197,5953488;185,9693878;167,2071429;254,559403
58;963,800121;499,3790289;3705,062855;2121,606183;3329,871891;1891,478213;1913,745881;866,6336621;866,6336621;1217,580921;1107,135803;2864,136503;3185,45915;1449,213392;1622,178015;3101,04608;1578,226062;3989,413806;2142,131462;2700,35362;1687,118908;4261,135733;2314,194588;2514,862364;1615,774581;3668,568242;2192,684884;599,9315037;504,6741052;682,0863529;858,4512791;899,2329231;650,8179715;682,0863529;1074,02686;801,4839711;859,1652875;644,8135485;2710,783741;1078,160239;3461,373875;3113,300802;1375,193515;1530,698147;3548,532121;1880,837505;3002,224011;805,5902596;883,1402584;1230,033335;1483,254549;4142,701227;597,0286491;372,1422041;969,6461196;985,2345359;1002,702837;1020,841218;901,5103353;550,1390118;3034,930584;2251,807634;381,3641544;517,4648312;469,7940128;1304,570701;823,5078906;987,6908682;3298,30248;1747,560473;790,8407111;693,4751174;227,0967207;159,258036;89,43353271;174,0980211;219,0182424;351,384;585,0645261;281,5515829;183,5925517;57118,85966;355,2875234;219,0182424;219,0182424;2734,67289;4470,414062;890,7915863;126,96;1220,928958;281,0413279;634,4743826;867,6919806;1135,54449;579,2538754;874,3639128;696,9205207;1057,214281;3159,069113;1083,14115;522,2146244;143,1022384;91,26315789;140,9178347;129,5833962;119,0935135;174,9663923
59;1316,606222;692,6002998;5073,345276;2970,119808;4571,18576;2653,095694;2606,518388;1202,055732;1202,055732;1633,643158;1541,768921;3950,792233;4374,757114;2040,041212;2277,170145;4249,789886;2175,448731;5418,604855;2949,183167;3707,068471;2289,810852;5897,990119;3206,93415;3440,071689;2210,324615;5002,995643;2991,844619;826,8576916;697,0429926;932,5971267;1174,734166;1230,969362;889,4766563;932,5971267;1461,72052;1090,69565;1182,952387;888,1382589;3636,808071;1473,775182;4674,877467;4203,36046;1896,53482;2111,097477;4623,660525;2502,914644;4176,179697;1096,219326;1197,866001;1674,565715;2048,453734;5768,634986;794,6485426;517,5812917;1354,259526;1375,939407;1399,373927;1424,174099;1249,140448;766,5429574;4017,221122;2991,861425;519,4202793;711,6626277;639,623366;1786,96256;1124,895578;1353,979893;4297,247617;2325,412303;1081,608416;943,1238422;335,2451704;238,1011621;131,0996147;260,6627025;324,1832371;545,2031613;831,0918517;407,3404631;265,08;78224,87371;506,2773455;324,1832371;324,1832371;3641,309765;6192,425722;1238,13969;202,8314185;1668,735535;374,812979;893,6207302;1185,432213;1537,632493;775,2104108;1194,611939;916,7211524;1392,798229;4270,295336;1539,00889;631,6464999;226,5638402;159,1387302;225,5248133;215,494964;238,4257708;270,5206953
60;1044,22985;567,902499;4109,920467;2457,212991;3709,008343;2199,634943;2100,316226;989,8314884;989,8314884;1298,5325;1274,318449;3215,49105;3549,893724;1694,891187;1887,05881;3453,91222;1774,010834;4351,620044;2407,12935;3008,464248;1864,498718;4815,215709;2634,407171;2787,544109;1791,390655;4042,731124;2418,483907;675,7005584;570,1554137;754,9527753;952,0159607;997,8496696;720,213116;754,9527753;1178,498963;879,4426912;963,2821556;725,8419762;2883,008575;1187,815057;3740,762975;3363,661131;1540,644372;1715,252883;3572,486433;1974,14567;3465,188083;883,7161968;962,4909308;1353,226383;1674,998715;4751,312115;628,9985852;425,5724422;1120,404103;1138,332299;1156,812632;1176,838626;1027,703955;632,0108118;3133,263867;2339,532289;418,7909053;580,7879194;515,7008609;1447,736553;908,8953228;1098,010521;3320,265767;1833,808858;876,8564335;760,4024079;290,0819406;210,3520801;113,9201441;231,271082;281,3192;501,8133333;700,9837021;349,2444811;227,0565161;61506,4657;427,2736763;281,3192;281,3192;2868,740903;5047,415479;1019,491877;195,4395451;1308,224541;295,980764;743,8996389;955,913521;1234,025025;613,5580903;982,8369744;741,2780599;1127,64109;3386,878299;1297,096294;445,7210908;213,096974;156,9487219;214,0050686;188,2087363;226,9125558;247,6384845
61;821,2302536;457,1688629;3272,389421;1991,424914;2951,423096;1786,990029;1663,345658;802,16088;799,7089388;1016,885771;1038,444292;2559,397876;2824,55445;1377,620831;1530,62515;2766,481318;1424,417118;3446,001829;1930,142058;2413,869752;1491,885807;3865,589845;2124,678771;2223,247057;1428,877905;3215,071286;1924,077317;543,5385704;458,8518429;601,8077629;759,2876334;795,7674118;574,1293792;601,8077629;935,0646329;699,1647594;770,4211586;584,2618953;2246,290213;941,7312459;2948,889146;2651,498987;1224,16871;1363,237875;2720,942301;1530,104883;2849,529373;701,0939559;761,0253185;1078,28449;1346,982982;3870,685752;502,6726303;343,6839655;911,5805163;925,9972162;940,4146449;956,320021;835,4122192;512,0701762;2380,062132;1795,974061;332,0081178;465,3206616;408,9804399;1152,306013;721,5257056;874,9187831;2528,687329;1420,960699;702,5761526;603,7943674;247,7617159;182,4025322;97,47580531;201,2431918;237,3908836;455,1646207;582,7152442;294,6401951;191,646;46638,67087;354,7132022;237,3908836;237,3908836;2221,805907;4030,019314;826,4088377;185,0452121;1030,386278;230,1145412;602,9414306;752,6302012;961,5973933;451,8608548;796,7371311;606,9416596;923,9394546;2623,589072;1080,648712;304,579946;197,4886003;147,7861545;199,6641975;171,7859155;207,4753222;223,2425601
62;684,2325685;389,8749707;2758,979279;1702,821164;2483,235467;1531,367748;1395,81616;688,5615499;682,7626138;846,6183825;898,1345802;2146,900777;2375,696085;1179,294583;1308,828879;2346,334014;1213,41187;2895,406165;1640,768067;2055,213342;1292,198968;3295,88555;1805,748929;1881,183744;1209,210376;2712,707285;1624,082086;463,0676045;391,339272;509,0753883;642,3998074;673,5423693;485,6181963;509,0753883;787,7246361;590,3880441;651,6856347;498,2836893;1858,693907;793,7233343;2469,269266;2219,713536;1025,090479;1141,844361;2203,156749;1255,298758;2504,283418;590,0380028;638,3668633;913,3505861;1148,807285;3357,704293;433,7318576;293,8610895;786,8467226;798,9245309;811,0630773;824,5573424;711,4414457;439,3134085;1926,918147;1458,640505;279,0261011;395,0048841;343,9540109;977,8743674;607,8876207;738,4774498;2047,116127;1165,600004;598,6702758;509,7357388;219,5113923;167,3536634;89,51708772;185,839761;211,0786364;438,6497143;514,1801496;263,5956687;171,827697;38209,29854;312,4257664;211,0786364;211,0786364;1823,5721;3395,102032;711,1907712;184,1470746;857,9437793;189,3092521;533,2017781;637,8585495;776,1848201;351,2600942;683,0715716;536,3413299;817,2614198;2140,744667;959,0200848;213,9408698;193,9899186;144,6720159;195,7647059;127,469215;200,9471264;213,5176756
63;566,2145815;329,9723949;2308,876658;1438,264927;2069,578903;1295,805586;1162,830205;586,4261679;576,6601262;702,3268367;771,9369282;1778,964487;1979,410778;995,7690638;1105,008087;1979,410778;1026,005926;2420,050773;1386,207878;1755,308453;1098,672714;2773,384687;1514,141074;1582,167701;1017,006291;2274,627003;1362,367368;392,1467358;331,855357;427,9560248;540,159837;566,2145815;408,1683271;427,9560248;659,5820184;495,9825802;546,0532898;422,2206848;1532,109142;665,3492535;2056,152431;1848,151803;847,751503;944,593531;1773,294442;1022,253945;2154,557133;493,4974974;532,1440153;770,4624715;979,655789;2884,435358;381,897493;253,0820997;674,8549021;684,6675869;695,0555129;706,5278592;41,06634441;374,1081454;1545,129433;1174,68187;232,8516423;333,1218726;287,3359873;823,5078906;508,1384862;618,4506048;1647,628145;948,9895279;509,1299203;428,1259489;194,8418182;152,179469;82,63115789;170,6038662;186,1116838;420,7684444;450,7430843;234,1581837;153,2865882;30745,23545;273,3677713;186,1116838;186,1116838;1486,099139;2826,406815;608,8053943;176,72;712,8437305;154,5877778;463,7040509;532,5870737;605,4894588;329,3491765;591,3033153;476,9134222;727,1304333;1717,737252;839,4761525;179,00449;189,1138512;138,8888889;189,0779661;159,9063696;193,1451885;202,9562672
64;380,4334885;226,432725;1569,072728;981,1929725;1400,049875;884,9789576;786,031081;405,0642623;393,7570827;474,3443837;538,0444129;1195,658977;1338,9118;678,7107072;753,7099143;1358,205649;704,4235365;1645,634642;950,8672483;1217,837011;754,9089759;1891,451565;1019,984699;1080,885327;694,8643424;1549,638982;928,3028273;269,7298896;228,3653053;292,1787154;369,0831724;386,876419;278,5686967;292,1787154;449,4630596;338,6628936;371,1451658;290,8832659;1027,616505;451,2891623;1391,39039;1250,562798;566,2129233;631,100872;1163,015971;677,6342343;1459,887322;335,2398492;360,3146523;528,9282129;684,252981;1993,662975;271,3903531;171,5436704;469,9207421;476,2750052;483,5813672;491,5294838;412,2547644;258,3670196;1026,282235;779,9738604;157,7060941;228,3854579;194,8708656;562,4477891;344,4403896;420,8452759;1080,438403;628,9557564;352,4368073;292,1787154;139,3110251;112,0937169;61,29586957;127,0229793;132,0434611;328,3878462;320,5852647;168,7431655;111,2014286;19130,9404;194,2467268;132,0434611;132,0434611;982,8593202;1880,776837;423,792841;134,0497515;480,225718;102,516113;327,8564798;360,5243244;374,3634127;282,27;428,1677449;348,0750585;530,9280878;1098,69785;597,3059694;114,3095288;149,4351752;110,183055;146,1150495;124,85926;150,6017987;156,704876
65;379,1338272;229,5914321;1580,0625;986,1356173;1405,180616;889,7797199;786,1856431;413,7692016;396,6985574;475,4475618;554,5566388;1193,52738;1343,214036;681,9953716;758,2780703;1380,631624;716,512825;1666,399941;966,2946939;1260,947013;777,0017351;1890,41799;1023,577723;1093,710762;703,1187482;1563,609971;936,8637845;274,4576471;232,6668339;295,2781299;373,5524587;391,5964525;281,3493439;295,2781299;454,1446493;342,4637132;373,6452307;296,5717345;1025,792587;450,5794862;1395,699179;1254,126139;557,4071352;621,5104608;1138,029852;668,139846;1431,974501;337,2572478;361,3265828;533,5535173;710,2238503;2017,123851;284,2803678;174,4643975;485,126605;491,1951368;498,8462561;507,0280582;416,1491908;263,8797768;1010,387602;765,2416041;158,0571877;231,6605845;195,6341959;568,0595768;347,4873611;423,4487385;1056,982802;619,9924919;361,6504532;295,2781299;148,9441684;121,9487088;68,10652174;139,8636688;139,6115119;0;337,0917921;179,8081537;117,7163014;17837,14846;204,4106657;139,6115119;139,6115119;962,1307016;1825,07265;437,4660708;149,7957377;482,7115628;100,4532249;343,1203025;360,4911369;0;313,6333333;479,9502249;386,750065;589,9200976;1023,937136;629,5046494;111,824599;174,345916;98,21207907;173,1192108;144,4105006;173,7175983;179,2032713
66;306,3406754;188,2959295;1290,581821;799,0926081;1145,762391;720,5409358;636,241136;341,7937878;322,9919106;386,5856383;461,6574756;969,5737969;1094,557359;553,171606;615,975245;1138,882359;589,8307917;1370,947209;795,1077601;1052,828625;648,1518539;1537,423293;836,3981297;896,2586985;576,1531455;1277,554629;765,6701328;225,5762432;191,8838467;241,3800175;306,1262454;320,9670186;229,8458739;241,3800175;371,9869352;280,1864878;305,4104346;244,2112665;833,964465;362,8751395;1133,407183;1018,228301;442,958094;494,132726;910,4965714;536,36747;1120,490267;274,7126482;293,4109244;431,4838585;596,8858584;1634,031411;240,6373258;143,5048889;405,2005064;409,8995231;416,3117115;423,082528;339,1997781;218,0074963;803,7162599;606,7393;128,1544106;189,5494812;158,946846;463,8379536;285,9719095;344,4403896;845,5688142;497,5620372;300,5006303;241,3800175;127,9528997;107,1352735;61,29586957;124,7497948;120,4131211;0;286,3820451;154,8407825;101,1050526;13414,84185;174,1158407;120,4131211;120,4131211;761,8647513;1415,177539;366,1700044;135,0733729;382,2025;79,71446383;291,8591532;287,0405753;0;0;528,2648249;348,0750585;530,9280878;759,3062925;537,0165102;91,27163227;164,7662689;119,0426284;162,0011278;135,2603477;162,0909018;165,9513928
67;367,2478788;228,4081064;1564,442745;955,6588886;1389,362992;860,336162;761,9349665;417,6163539;389,5005455;466,2698015;567,667827;1174,68187;1326,24167;663,2193939;739,6930896;1387,866706;718,7681774;1666,226045;967,8807372;1303,336581;810,6939212;1853,129743;1023,586937;1087,698768;699,2621634;1546,148021;926,7402005;274,1028876;234,2906788;291,9138932;371,424929;389,5716205;277,7984337;291,9138932;451,5505248;339,1539128;370,583414;297,3472558;1008,752824;432,312144;1358,433397;1220,154732;521,6194379;582,1758423;1090,95637;641,6261895;1287,685541;331,3617582;352,8755074;513,373108;740,9579052;1948,783829;301,0311434;174,4544293;499,1927551;504,5491838;512,3156748;520,4640819;409,0926744;266,3518725;962,744657;722,6936776;153,7476023;229,2493471;191,1371483;561,1270345;350,5313543;416,9848334;1012,945524;595,0764855;369,4223705;291,9138932;163,9766883;139,0158421;81,72782609;163,9766883;152,0044818;0;359,4565065;197,0390749;128,8467342;14433,84129;219,6059257;152,0044818;152,0044818;893,0975193;1619,923216;454,5792785;180,0978305;458,807487;93,29495861;0;674,2865592;0;0;839,4761525;464,100078;707,9041171;815,9195556;677,959586;103,3373151;233,4804858;158,3292311;225,4585921;187,5229824;223,9022416;227,7333397
68;110,1297003;69,13107692;474,7168695;284,944721;422,7003734;255,9128827;227,8751974;127,3585284;117,6491676;140,7457474;173,988824;357,9754777;403,0963693;198,5504182;221,7698972;423,5365406;218,9565098;508,1600323;294,3960795;400,4775096;247,9380725;554,9250906;312,0832783;329,9224045;212,1071722;467,7140017;280,3752844;83,06447445;71,47254947;88,13600983;112,5397376;118,111252;83,91079912;88,13600983;136,9854853;102,5202359;112,6509884;90,36340827;302,6828662;129,1593723;404,3249346;363,1006339;154,0486725;172,0340327;332,0963591;193,4994471;368,5768704;99,87522137;106,0661514;152,087209;228,8800677;580,6953183;93,93837048;52,9158091;152,9349824;154,4554971;156,7361893;159,1333744;123,4588348;81,24666293;289,5621474;215,8977948;46,05026364;69,18570162;57,40592398;169,3794954;107,2700775;127,0986264;308,3061265;179,4039512;113,3074414;88,13600983;51,79260952;44,96019832;27,2426087;51,79260952;48,23005594;0;112,4916048;62,51528822;41,1084878;3838,158006;69,20491261;48,23005594;48,23005594;261,4740846;446,5806545;141,249711;59,80436757;135,9443935;27,2426087;0;192,5810531;0;0;343,5393689;154,700026;235,968039;215,4105568;213,80165;28,4704192;80,14589259;54,25806452;79,38348624;64,940022;77,22814675;76,86894662
69;74,30469191;47,02440262;323,6251966;190,9865511;289,2189176;171,0837661;153,1824276;87,25852141;80,22231716;95,67675459;119,6472246;245,7980844;275,6427729;133,6902608;149,5305248;291,3543533;149,9019058;349,8971761;201,5122597;277,0960599;172,6824188;372,7446974;214,6712068;225,0938909;144,7104162;318,2926951;190,7712143;56,6050519;49,00870695;59,91187933;76,61529129;80,46000584;57,1004447;59,91187933;93,39549594;69,7619452;77,05017436;61,7463622;201,4979159;86,58998266;268,707734;241,2551936;102,8808652;114,9593283;230,0913177;132,129525;237,3065387;67,69681918;71,71095668;101,1809944;158,1865771;390,2192295;65,89573493;36,05029943;105,080322;106,0509255;107,5287947;109,0936134;84,04968421;55,67212085;195,928833;145,5592545;30,99071861;46,93637276;38,75140599;114,8134632;73,75831387;87,63283859;213,5799632;122,4727628;78,07024626;59,91187933;36,34843146;32,61999452;20,43195652;36,34843146;34,225;0;79,00766058;44,50343263;29,14172093;2266,731233;49,04872204;34,54578065;34,55656296;172,070969;277,8538481;98,87108036;44,26317245;90,58731953;17,83952486;0;123,9394299;0;0;321,538397;116,0250195;176,9760293;125,6473474;151,7857666;17,64104132;62,31898997;42,74932246;64,62765957;50,58948963;59,89686131;60,22617794
70;89,18165539;56,77449654;390,6847443;227,6530506;350,3070872;203,4921705;182,8871378;106,1264617;97,64802438;115,7121294;145,9501538;299,106687;334,014814;160,0918801;179,2550128;355,6803636;182,3790372;427,2924727;245,0676676;339,22009;209,7143973;444,7186249;258,0954187;272,9316001;175,4578103;384,9642849;230,6799687;68,64730968;59,69082563;72,53657715;92,59947788;97,30463108;69,25757053;72,53657715;113,0513043;84,55195289;93,39823236;75,11341455;234,8285468;102,9293351;315,0208763;282,7315937;122,8883176;137,4061607;283,3877678;160,6579204;272,1573983;81,52860738;86,16622517;119,6317796;193,2260793;468,3374739;82,20697951;43,58098541;128,3613021;129,4704363;131,1668763;132,9804525;102,1081167;67,71210875;230,9870492;172,22032;37,02054121;56,67717435;46,45195232;138,9949445;90,0323886;107,2700775;263,0066914;148,8664471;95,62075485;72,53657715;45,28213245;41,9515582;27,2426087;45,28213245;41,64622491;0;98,43458411;56,16545272;37,29982022;2317,588275;61,74701784;43,59405128;43,92290323;201,1175643;303,5778398;123,183679;57,71084845;107,2138386;20,69819522;0;141,9756247;0;0;462,6222353;154,700026;235,968039;127,3448244;0;18,41183592;0;60,55817833;95,75444015;70,04554985;82,17777778;82,57699115
